SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 25 10:43:29 EDT 2013
User: price-jones
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	145.11
365.92	145.11
366.12	145.11
366.32	44.47
366.52	4.68
366.72	32.77
366.91	0.00
367.11	0.00
367.31	0.00
367.51	23.41
367.70	44.47
367.90	56.17
368.10	4.68
368.30	30.43
368.49	0.00
368.69	53.83
368.89	77.24
369.09	63.19
369.28	0.00
369.48	67.88
369.68	161.50
369.87	65.54
370.07	0.00
370.27	152.13
370.47	224.69
370.66	416.62
370.86	379.17
371.06	374.49
371.25	421.30
371.45	440.02
371.65	458.74
371.84	416.62
372.04	390.87
372.24	386.19
372.44	461.09
372.63	454.06
372.83	535.98
373.03	484.49
373.22	507.90
373.42	468.11
373.62	543.00
373.81	493.85
374.01	538.32
374.21	575.77
374.40	512.58
374.60	578.11
374.79	613.22
374.99	573.43
375.19	606.20
375.38	589.82
375.58	552.37
375.78	573.43
375.97	690.46
376.17	636.63
376.37	561.73
376.56	664.71
376.76	596.84
376.95	566.41
377.15	620.24
377.35	641.31
377.54	540.66
377.74	650.67
377.93	620.24
378.13	685.78
378.33	676.41
378.52	664.71
378.72	660.03
378.91	702.16
379.11	655.35
379.31	575.77
379.50	599.18
379.70	631.94
379.89	727.91
380.09	629.60
380.28	711.52
380.48	634.29
380.68	744.29
380.87	699.82
381.07	683.44
381.26	741.95
381.46	770.04
381.65	688.12
381.85	685.78
382.04	688.12
382.24	697.48
382.43	746.63
382.63	674.07
382.83	695.14
383.02	737.27
383.22	688.12
383.41	784.08
383.61	692.80
383.80	753.65
384.00	760.67
384.19	767.70
384.39	875.36
384.58	821.53
384.78	833.23
384.97	746.63
385.17	784.08
385.36	837.91
385.56	800.46
385.75	638.97
385.95	849.61
386.14	891.74
386.34	919.83
386.53	830.89
386.72	800.46
386.92	800.46
387.11	919.83
387.31	880.04
387.50	877.70
387.70	784.08
387.89	908.13
388.09	919.83
388.28	840.25
388.48	889.40
388.67	861.32
388.86	966.64
389.06	938.55
389.25	983.02
389.45	1001.75
389.64	1032.18
389.84	957.28
390.03	1123.46
390.22	1008.77
390.42	1022.81
390.61	957.28
390.81	1027.50
391.00	990.05
391.19	1039.20
391.39	1093.03
391.58	987.71
391.78	994.73
391.97	1116.44
392.16	1076.65
392.36	1029.84
392.55	1043.88
392.75	966.64
392.94	983.02
393.13	922.17
393.33	973.66
393.52	994.73
393.71	1109.41
393.91	1076.65
394.10	1123.46
394.29	1158.57
394.49	1153.88
394.68	1219.42
394.88	1186.65
395.07	1240.48
395.26	1219.42
395.46	1186.65
395.65	1224.10
395.84	1247.51
396.04	1242.82
396.23	1160.91
396.42	1130.48
396.62	1151.54
396.81	1252.19
397.00	1219.42
397.19	1233.46
397.39	1291.98
397.58	1383.26
397.77	1303.68
397.97	1397.30
398.16	1387.94
398.35	1350.49
398.55	1409.00
398.74	1474.54
398.93	1568.16
399.12	1547.09
399.32	1502.62
399.51	1565.82
399.70	1521.35
399.90	1509.65
400.09	1582.20
400.28	1621.99
400.47	1591.56
400.67	1636.03
400.86	1699.23
401.05	1631.35
401.24	1673.48
401.44	1629.01
401.63	1685.19
401.82	1783.49
402.01	1722.63
402.21	1694.55
402.40	1776.47
402.59	1685.19
402.78	1605.61
402.97	1673.48
403.17	1776.47
403.36	1865.41
403.55	1853.70
403.74	1839.66
403.93	1952.01
404.13	1778.81
404.32	1790.51
404.51	1867.75
404.70	1914.56
404.89	1774.13
405.09	1902.86
405.28	1900.52
405.47	2005.84
405.66	1996.48
405.85	2001.16
406.05	1900.52
406.24	1980.09
406.43	2024.56
406.62	2057.33
406.81	2040.95
407.00	2155.63
407.20	2031.58
407.39	2115.84
407.58	2073.71
407.77	2200.10
407.96	2157.97
408.15	2239.89
408.34	2218.83
408.54	2200.10
408.73	2267.98
408.92	2368.62
409.11	2312.45
409.30	2267.98
409.49	2174.36
409.68	2312.45
409.87	2162.66
410.07	2267.98
410.26	2420.11
410.45	2230.53
410.64	2396.71
410.83	2511.39
411.02	2443.52
411.21	2630.76
411.40	2525.44
411.59	2504.37
411.78	2612.04
411.98	2600.34
412.17	2663.53
412.36	2640.12
412.55	2700.98
412.74	2736.09
412.93	2677.57
413.12	2642.46
413.31	2785.24
413.50	2885.88
413.69	2778.22
413.88	2850.77
414.07	2782.90
414.26	2883.54
414.45	2909.29
414.64	2864.82
414.83	2974.82
415.02	2981.84
415.22	3080.14
415.41	3155.04
415.60	3194.83
415.79	3129.30
415.98	3365.69
416.17	3131.64
416.36	3269.73
416.55	3157.38
416.74	3258.03
416.93	3185.47
417.12	3267.39
417.31	3295.47
417.50	3295.47
417.69	3339.94
417.88	3400.80
418.07	3449.95
418.26	3485.06
418.45	3454.63
418.64	3513.14
418.83	3550.59
419.02	3541.23
419.21	3644.21
419.39	3471.01
419.58	3449.95
419.77	3524.85
419.96	3585.70
420.15	3726.13
420.34	3566.98
420.53	3672.30
420.72	3777.62
420.91	3831.46
421.10	3714.43
421.29	3733.15
421.48	3810.39
421.67	3950.82
421.86	3824.44
422.05	3749.54
422.24	3840.82
422.43	3812.73
422.61	3847.84
422.80	3983.59
422.99	3894.65
423.18	4016.36
423.37	3915.72
423.56	3908.69
423.75	3871.25
423.94	3730.81
424.13	3740.18
424.32	3634.85
424.50	3908.69
424.69	4046.79
424.88	3934.44
425.07	3920.40
425.26	3885.29
425.45	3784.65
425.64	3875.93
425.83	3927.42
426.01	3901.67
426.20	4002.32
426.39	3960.19
426.58	3815.07
426.77	3864.22
426.96	3969.55
427.15	3971.89
427.33	4056.15
427.52	4140.41
427.71	4166.15
427.90	4170.83
428.09	4252.75
428.28	4156.79
428.46	4074.87
428.65	4198.92
428.84	4210.62
429.03	4311.27
429.22	4011.68
429.40	4072.53
429.59	4175.52
429.78	3887.63
429.97	3885.29
430.16	3969.55
430.34	4219.99
430.53	4161.47
430.72	4189.56
430.91	4152.11
431.10	4217.65
431.28	4477.44
431.47	4566.39
431.66	4589.79
431.85	4423.61
432.03	4554.68
432.22	4674.05
432.41	4704.48
432.60	4638.94
432.79	4828.53
432.97	4690.43
433.16	4695.11
433.35	4755.97
433.54	4578.09
433.72	4603.83
433.91	4667.03
434.10	4688.09
434.28	4709.16
434.47	4765.33
434.66	4894.06
434.85	4868.31
435.03	4835.55
435.22	4833.21
435.41	5078.96
435.59	5039.17
435.78	5088.32
435.97	5046.20
436.16	5102.37
436.34	5153.86
436.53	5156.20
436.72	5221.74
436.90	5107.05
437.09	5259.18
437.28	5076.62
437.46	5170.24
437.65	5142.16
437.84	5277.91
438.02	5198.33
438.21	5235.78
438.40	5167.90
438.58	5394.93
438.77	5331.74
438.96	5301.31
439.14	5626.65
439.33	5465.15
439.52	5568.13
439.70	5774.10
439.89	5680.48
440.08	5776.44
440.26	5589.20
440.45	5621.97
440.63	5778.78
440.82	5921.56
441.01	5874.74
441.19	5797.51
441.38	6038.58
441.57	6162.63
441.75	6237.53
441.94	6366.26
442.12	6061.99
442.31	6345.19
442.50	6356.90
442.68	6150.93
442.87	6319.45
443.05	6214.12
443.24	6434.13
443.43	6272.64
443.61	6389.66
443.80	6572.22
443.98	6457.54
444.17	6253.91
444.35	6532.44
444.54	6682.23
444.73	6574.56
444.91	6410.73
445.10	6335.83
445.28	6539.46
445.47	6363.92
445.65	6263.27
445.84	6289.02
446.02	6525.41
446.21	6452.86
446.39	6541.80
446.58	6604.99
446.77	6569.88
446.95	6527.75
447.14	6668.19
447.32	6778.19
447.51	6654.14
447.69	6766.49
447.88	6738.40
448.06	6619.04
448.25	6642.44
448.43	6747.76
448.62	6679.89
448.80	6803.94
448.99	6747.76
449.17	6822.66
449.36	6654.14
449.54	6897.56
449.73	6923.30
449.91	6927.99
450.10	6953.73
450.28	7229.91
450.46	7194.81
450.65	7056.72
450.83	7098.84
451.02	7166.72
451.20	7283.75
451.39	7133.95
451.57	7122.25
451.76	7150.34
451.94	7171.40
452.13	7358.64
452.31	7126.93
452.49	7157.36
452.68	7115.23
