SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 04 11:48:34 GMT-05:00 2013
User: price-jones
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	53.83
365.92	53.83
366.12	53.83
366.32	0.00
366.52	0.00
366.72	4.68
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	46.81
368.89	0.00
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	0.00
370.07	0.00
370.27	88.94
370.47	177.88
370.66	535.98
370.86	624.92
371.06	589.82
371.25	568.75
371.45	667.05
371.65	688.12
371.84	592.16
372.04	589.82
372.24	702.16
372.44	697.48
372.63	732.59
372.83	760.67
373.03	791.10
373.22	662.37
373.42	655.35
373.62	812.17
373.81	718.54
374.01	819.19
374.21	854.30
374.40	847.27
374.60	905.79
374.79	821.53
374.99	809.83
375.19	821.53
375.38	880.04
375.58	863.66
375.78	915.15
375.97	903.45
376.17	889.40
376.37	933.87
376.56	912.81
376.76	851.96
376.95	870.68
377.15	943.24
377.35	929.19
377.54	894.08
377.74	985.37
377.93	915.15
378.13	887.06
378.33	933.87
378.52	922.17
378.72	1022.81
378.91	1020.47
379.11	1029.84
379.31	1097.71
379.50	1048.56
379.70	1067.28
379.89	1146.86
380.09	994.73
380.28	1008.77
380.48	1076.65
380.68	1027.50
380.87	1083.67
381.07	1118.78
381.26	1170.27
381.46	1114.10
381.65	1097.71
381.85	1224.10
382.04	1158.57
382.24	1153.88
382.43	1184.31
382.63	1149.20
382.83	1247.51
383.02	1219.42
383.22	1245.16
383.41	1146.86
383.61	1181.97
383.80	1158.57
384.00	1263.89
384.19	1193.67
384.39	1245.16
384.58	1249.85
384.78	1263.89
384.97	1296.66
385.17	1228.78
385.36	1329.42
385.56	1301.34
385.75	1280.27
385.95	1308.36
386.14	1317.72
386.34	1390.28
386.53	1427.73
386.72	1322.40
386.92	1432.41
387.11	1430.07
387.31	1444.11
387.50	1495.60
387.70	1462.83
387.89	1406.66
388.09	1334.11
388.28	1488.58
388.48	1355.17
388.67	1516.67
388.86	1519.01
389.06	1617.31
389.25	1640.72
389.45	1540.07
389.64	1507.30
389.84	1519.01
390.03	1474.54
390.22	1647.74
390.42	1678.16
390.61	1650.08
390.81	1540.07
391.00	1619.65
391.19	1650.08
391.39	1701.57
391.58	1703.91
391.78	1645.40
391.97	1722.63
392.16	1664.12
392.36	1849.02
392.55	1816.26
392.75	1774.13
392.94	1776.47
393.13	1839.66
393.33	1809.23
393.52	1717.95
393.71	1813.92
393.91	1865.41
394.10	1916.90
394.29	1874.77
394.49	1788.17
394.68	1919.24
394.88	1907.54
395.07	1989.46
395.26	2101.80
395.46	2052.65
395.65	1998.82
395.84	2106.48
396.04	2008.18
396.23	2054.99
396.42	2218.83
396.62	2066.69
396.81	2132.23
397.00	2101.80
397.19	2134.57
397.39	2148.61
397.58	2300.75
397.77	2195.42
397.97	2258.62
398.16	2162.66
398.35	2354.58
398.55	2267.98
398.74	2333.51
398.93	2338.20
399.12	2441.18
399.32	2209.47
399.51	2328.83
399.70	2363.94
399.90	2389.69
400.09	2567.57
400.28	2466.92
400.47	2431.82
400.67	2530.12
400.86	2560.55
401.05	2445.86
401.24	2630.76
401.44	2619.06
401.63	2537.14
401.82	2590.97
402.01	2682.25
402.21	2668.21
402.40	2724.38
402.59	2778.22
402.78	2703.32
402.97	2656.51
403.17	2836.73
403.36	2829.71
403.55	2832.05
403.74	2839.07
403.93	2754.81
404.13	2970.14
404.32	2897.58
404.51	2906.95
404.70	2925.67
404.89	2967.80
405.09	3054.40
405.28	3035.67
405.47	2981.84
405.66	3141.00
405.85	3141.00
406.05	3185.47
406.24	3070.78
406.43	3309.52
406.62	3173.77
406.81	3365.69
407.00	3136.32
407.20	3194.83
407.39	3274.41
407.58	3454.63
407.77	3377.39
407.96	3421.86
408.15	3349.31
408.34	3456.97
408.54	3435.91
408.73	3421.86
408.92	3440.59
409.11	3634.85
409.30	3592.72
409.49	3613.79
409.68	3616.13
409.87	3585.70
410.07	3723.79
410.26	3824.44
410.45	3868.91
410.64	3747.20
410.83	3723.79
411.02	3833.80
411.21	3932.10
411.40	3896.99
411.59	3934.44
411.78	3971.89
411.98	3955.51
412.17	4093.60
412.36	4011.68
412.55	4248.07
412.74	4252.75
412.93	4287.86
413.12	4234.03
413.31	4395.53
413.50	4189.56
413.69	4280.84
413.88	4526.60
414.07	4486.81
414.26	4599.15
414.45	4650.64
414.64	4636.60
414.83	4732.56
415.02	4730.22
415.22	4887.04
415.41	4943.21
415.60	4875.34
415.79	4863.63
415.98	5057.90
416.17	4830.87
416.36	4898.74
416.55	5069.60
416.74	5050.88
416.93	5179.61
417.12	5074.28
417.31	5163.22
417.50	5109.39
417.69	5465.15
417.88	5404.30
418.07	5469.83
418.26	5479.19
418.45	5366.85
418.64	5593.88
418.83	5628.99
419.02	5509.62
419.21	5689.84
419.39	5556.43
419.58	5607.92
419.77	5708.57
419.96	5687.50
420.15	5680.48
420.34	5729.63
420.53	5825.59
420.72	5933.26
420.91	5940.28
421.10	5902.83
421.29	6050.28
421.48	5858.36
421.67	6050.28
421.86	5984.75
422.05	6235.19
422.24	6033.90
422.43	6111.14
422.61	6209.44
422.80	6195.40
422.99	6267.95
423.18	6256.25
423.37	6218.80
423.56	6179.01
423.75	6092.41
423.94	6108.80
424.13	5806.87
424.32	5991.77
424.50	6188.38
424.69	6434.13
424.88	6415.41
425.07	6270.30
425.26	6326.47
425.45	6272.64
425.64	6300.72
425.83	6452.86
426.01	6352.21
426.20	6181.35
426.39	6466.90
426.58	6345.19
426.77	6434.13
426.96	6420.09
427.15	6417.75
427.33	6511.37
427.52	6548.82
427.71	6560.52
427.90	6597.97
428.09	6785.21
428.28	6590.95
428.46	6899.90
428.65	6825.00
428.84	6932.67
429.03	6911.60
429.22	6658.82
429.40	7007.56
429.59	6785.21
429.78	6604.99
429.97	6670.53
430.16	6775.85
430.34	6984.16
430.53	7152.68
430.72	7183.10
430.91	6911.60
431.10	6951.39
431.28	7183.10
431.47	7157.36
431.66	7377.37
431.85	7314.17
432.03	7489.71
432.22	7426.52
432.41	7545.89
