SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 04 11:47:13 GMT-05:00 2013
User: price-jones
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	86.60
365.92	86.60
366.12	86.60
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	0.00
368.89	0.00
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	23.41
370.07	4.68
370.27	0.00
370.47	2.34
370.66	28.09
370.86	9.36
371.06	60.85
371.25	81.92
371.45	2.34
371.65	30.43
371.84	51.49
372.04	74.90
372.24	133.41
372.44	128.73
372.63	67.88
372.83	95.96
373.03	102.98
373.22	107.66
373.42	182.56
373.62	126.39
373.81	140.43
374.01	154.48
374.21	152.13
374.40	84.26
374.60	105.32
374.79	65.54
374.99	44.47
375.19	67.88
375.38	131.07
375.58	112.35
375.78	163.84
375.97	102.98
376.17	198.95
376.37	98.30
376.56	175.54
376.76	110.01
376.95	119.37
377.15	102.98
377.35	91.28
377.54	126.39
377.74	107.66
377.93	117.03
378.13	84.26
378.33	95.96
378.52	49.15
378.72	74.90
378.91	133.41
379.11	88.94
379.31	79.58
379.50	32.77
379.70	140.43
379.89	44.47
380.09	25.75
380.28	39.79
380.48	117.03
380.68	126.39
380.87	60.85
381.07	30.43
381.26	114.69
381.46	70.22
381.65	107.66
381.85	44.47
382.04	74.90
382.24	11.70
382.43	32.77
382.63	81.92
382.83	102.98
383.02	117.03
383.22	79.58
383.41	46.81
383.61	114.69
383.80	131.07
384.00	77.24
384.19	74.90
384.39	46.81
384.58	42.13
384.78	102.98
384.97	49.15
385.17	60.85
385.36	86.60
385.56	173.20
385.75	51.49
385.95	84.26
386.14	74.90
386.34	7.02
386.53	91.28
386.72	2.34
386.92	70.22
387.11	140.43
387.31	21.06
387.50	65.54
387.70	0.00
387.89	131.07
388.09	112.35
388.28	72.56
388.48	72.56
388.67	58.51
388.86	149.79
389.06	135.75
389.25	74.90
389.45	131.07
389.64	140.43
389.84	81.92
390.03	152.13
390.22	72.56
390.42	98.30
390.61	60.85
390.81	70.22
391.00	4.68
391.19	100.64
391.39	102.98
391.58	117.03
391.78	166.18
391.97	126.39
392.16	110.01
392.36	77.24
392.55	98.30
392.75	70.22
392.94	124.05
393.13	70.22
393.33	39.79
393.52	105.32
393.71	114.69
393.91	117.03
394.10	119.37
394.29	65.54
394.49	95.96
394.68	91.28
394.88	156.82
395.07	65.54
395.26	84.26
395.46	114.69
395.65	131.07
395.84	74.90
396.04	145.11
396.23	102.98
396.42	86.60
396.62	100.64
396.81	95.96
397.00	37.45
397.19	98.30
397.39	37.45
397.58	138.09
397.77	39.79
397.97	138.09
398.16	110.01
398.35	51.49
398.55	11.70
398.74	131.07
398.93	46.81
399.12	70.22
399.32	70.22
399.51	81.92
399.70	81.92
399.90	98.30
400.09	81.92
400.28	93.62
400.47	133.41
400.67	105.32
400.86	18.72
401.05	74.90
401.24	166.18
401.44	124.05
401.63	44.47
401.82	72.56
402.01	58.51
402.21	163.84
402.40	107.66
402.59	114.69
402.78	72.56
402.97	112.35
403.17	79.58
403.36	128.73
403.55	18.72
403.74	86.60
403.93	77.24
404.13	140.43
404.32	117.03
404.51	154.48
404.70	126.39
404.89	110.01
405.09	114.69
405.28	51.49
405.47	145.11
405.66	128.73
405.85	42.13
406.05	119.37
406.24	128.73
406.43	100.64
406.62	98.30
406.81	177.88
407.00	149.79
407.20	95.96
407.39	86.60
407.58	74.90
407.77	56.17
407.96	65.54
408.15	147.45
408.34	119.37
408.54	93.62
408.73	198.95
408.92	117.03
409.11	128.73
409.30	138.09
409.49	84.26
409.68	107.66
409.87	93.62
410.07	124.05
410.26	140.43
410.45	131.07
410.64	98.30
410.83	140.43
411.02	117.03
411.21	128.73
411.40	37.45
411.59	124.05
411.78	112.35
411.98	67.88
412.17	91.28
412.36	142.77
412.55	63.19
412.74	84.26
412.93	119.37
413.12	58.51
413.31	149.79
413.50	110.01
413.69	18.72
413.88	131.07
414.07	110.01
414.26	107.66
414.45	100.64
414.64	121.71
414.83	156.82
415.02	42.13
415.22	86.60
415.41	117.03
415.60	105.32
415.79	84.26
415.98	147.45
416.17	131.07
416.36	145.11
416.55	128.73
416.74	163.84
416.93	149.79
417.12	170.86
417.31	159.16
417.50	114.69
417.69	168.52
417.88	205.97
418.07	128.73
418.26	131.07
418.45	58.51
418.64	142.77
418.83	194.26
419.02	163.84
419.21	159.16
419.39	145.11
419.58	86.60
419.77	110.01
419.96	191.92
420.15	177.88
420.34	95.96
420.53	107.66
420.72	168.52
420.91	224.69
421.10	133.41
421.29	102.98
421.48	147.45
421.67	91.28
421.86	86.60
422.05	86.60
422.24	110.01
422.43	128.73
422.61	93.62
422.80	149.79
422.99	95.96
423.18	30.43
423.37	131.07
423.56	121.71
423.75	126.39
423.94	58.51
424.13	126.39
424.32	23.41
424.50	112.35
424.69	187.24
424.88	124.05
425.07	53.83
425.26	102.98
425.45	133.41
425.64	168.52
425.83	194.26
426.01	238.73
426.20	166.18
426.39	98.30
426.58	77.24
426.77	196.60
426.96	121.71
427.15	177.88
427.33	53.83
427.52	70.22
427.71	126.39
427.90	117.03
428.09	117.03
428.28	119.37
428.46	124.05
428.65	126.39
428.84	32.77
429.03	110.01
429.22	117.03
429.40	91.28
429.59	77.24
429.78	142.77
429.97	142.77
430.16	84.26
430.34	227.03
430.53	95.96
