SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 04 11:51:06 GMT-05:00 2013
User: price-jones
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	0.00
365.92	0.00
366.12	0.00
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	0.00
368.89	0.00
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	0.00
370.07	0.00
370.27	14.04
370.47	72.56
370.66	4.68
370.86	37.45
371.06	105.32
371.25	98.30
371.45	37.45
371.65	32.77
371.84	2.34
372.04	58.51
372.24	23.41
372.44	44.47
372.63	180.22
372.83	65.54
373.03	107.66
373.22	44.47
373.42	124.05
373.62	63.19
373.81	149.79
374.01	112.35
374.21	37.45
374.40	105.32
374.60	72.56
374.79	119.37
374.99	124.05
375.19	128.73
375.38	105.32
375.58	114.69
375.78	180.22
375.97	149.79
376.17	107.66
376.37	86.60
376.56	110.01
376.76	81.92
376.95	138.09
377.15	163.84
377.35	102.98
377.54	25.75
377.74	81.92
377.93	88.94
378.13	46.81
378.33	70.22
378.52	63.19
378.72	182.56
378.91	72.56
379.11	60.85
379.31	2.34
379.50	91.28
379.70	100.64
379.89	93.62
380.09	138.09
380.28	28.09
380.48	65.54
380.68	11.70
380.87	14.04
381.07	44.47
381.26	110.01
381.46	84.26
381.65	46.81
381.85	46.81
382.04	93.62
382.24	46.81
382.43	117.03
382.63	60.85
382.83	128.73
383.02	110.01
383.22	74.90
383.41	67.88
383.61	60.85
383.80	93.62
384.00	98.30
384.19	79.58
384.39	105.32
384.58	110.01
384.78	56.17
384.97	114.69
385.17	142.77
385.36	44.47
385.56	126.39
385.75	35.11
385.95	63.19
386.14	140.43
386.34	107.66
386.53	105.32
386.72	102.98
386.92	135.75
387.11	74.90
387.31	138.09
387.50	46.81
387.70	105.32
387.89	49.15
388.09	79.58
388.28	105.32
388.48	70.22
388.67	112.35
388.86	149.79
389.06	105.32
389.25	100.64
389.45	51.49
389.64	53.83
389.84	117.03
390.03	37.45
390.22	107.66
390.42	88.94
390.61	53.83
390.81	114.69
391.00	53.83
391.19	140.43
391.39	117.03
391.58	117.03
391.78	67.88
391.97	18.72
392.16	0.00
392.36	93.62
392.55	133.41
392.75	0.00
392.94	88.94
393.13	32.77
393.33	44.47
393.52	79.58
393.71	105.32
393.91	74.90
394.10	107.66
394.29	126.39
394.49	21.06
394.68	112.35
394.88	117.03
395.07	133.41
395.26	91.28
395.46	128.73
395.65	98.30
395.84	110.01
396.04	159.16
396.23	91.28
396.42	39.79
396.62	21.06
396.81	133.41
397.00	168.52
397.19	72.56
397.39	79.58
397.58	142.77
397.77	163.84
397.97	84.26
398.16	63.19
398.35	102.98
398.55	30.43
398.74	65.54
398.93	112.35
399.12	112.35
399.32	88.94
399.51	84.26
399.70	138.09
399.90	128.73
400.09	86.60
400.28	191.92
400.47	86.60
400.67	51.49
400.86	135.75
401.05	119.37
401.24	98.30
401.44	107.66
401.63	124.05
401.82	128.73
402.01	100.64
402.21	84.26
402.40	44.47
402.59	112.35
402.78	67.88
402.97	203.63
403.17	74.90
403.36	95.96
403.55	98.30
403.74	58.51
403.93	60.85
404.13	170.86
404.32	46.81
404.51	145.11
404.70	77.24
404.89	51.49
405.09	147.45
405.28	95.96
405.47	95.96
405.66	138.09
405.85	191.92
406.05	100.64
406.24	156.82
406.43	135.75
406.62	126.39
406.81	95.96
407.00	81.92
407.20	23.41
407.39	35.11
407.58	131.07
407.77	44.47
407.96	44.47
408.15	53.83
408.34	107.66
408.54	121.71
408.73	112.35
408.92	117.03
409.11	37.45
409.30	133.41
409.49	102.98
409.68	77.24
409.87	70.22
410.07	126.39
410.26	86.60
410.45	72.56
410.64	110.01
410.83	119.37
411.02	105.32
411.21	128.73
411.40	56.17
411.59	84.26
411.78	46.81
411.98	102.98
412.17	74.90
412.36	112.35
412.55	145.11
412.74	163.84
412.93	135.75
413.12	117.03
413.31	72.56
413.50	84.26
413.69	135.75
413.88	131.07
414.07	98.30
414.26	30.43
414.45	72.56
414.64	74.90
414.83	77.24
415.02	91.28
415.22	194.26
415.41	119.37
415.60	98.30
415.79	53.83
415.98	100.64
416.17	131.07
416.36	79.58
416.55	63.19
416.74	81.92
416.93	84.26
417.12	121.71
417.31	107.66
417.50	58.51
417.69	135.75
417.88	25.75
418.07	60.85
418.26	110.01
418.45	142.77
418.64	182.56
418.83	142.77
419.02	126.39
419.21	100.64
419.39	95.96
419.58	74.90
419.77	32.77
419.96	58.51
420.15	124.05
420.34	102.98
420.53	100.64
420.72	95.96
420.91	102.98
421.10	140.43
421.29	135.75
421.48	147.45
421.67	95.96
421.86	93.62
422.05	138.09
422.24	124.05
422.43	114.69
422.61	128.73
422.80	110.01
422.99	124.05
423.18	119.37
423.37	124.05
423.56	93.62
423.75	138.09
423.94	0.00
424.13	138.09
424.32	81.92
424.50	187.24
424.69	180.22
424.88	147.45
425.07	37.45
425.26	67.88
425.45	88.94
425.64	100.64
425.83	79.58
426.01	39.79
426.20	154.48
426.39	88.94
426.58	35.11
426.77	84.26
426.96	156.82
427.15	86.60
427.33	44.47
427.52	156.82
427.71	58.51
427.90	67.88
428.09	65.54
428.28	51.49
428.46	107.66
428.65	107.66
428.84	149.79
429.03	191.92
429.22	86.60
429.40	91.28
429.59	140.43
429.78	154.48
429.97	93.62
430.16	102.98
430.34	81.92
430.53	93.62
430.72	133.41
430.91	110.01
431.10	182.56
431.28	81.92
431.47	140.43
431.66	168.52
431.85	60.85
432.03	112.35
432.22	236.39
432.41	149.79
432.60	145.11
432.79	67.88
432.97	79.58
433.16	133.41
433.35	93.62
433.54	133.41
433.72	88.94
433.91	110.01
434.10	102.98
434.28	156.82
434.47	145.11
434.66	102.98
434.85	88.94
435.03	135.75
435.22	175.54
435.41	175.54
435.59	138.09
435.78	91.28
435.97	58.51
436.16	128.73
436.34	121.71
436.53	93.62
436.72	191.92
436.90	166.18
437.09	128.73
437.28	131.07
437.46	112.35
437.65	140.43
437.84	182.56
438.02	100.64
438.21	98.30
438.40	100.64
438.58	67.88
438.77	72.56
438.96	107.66
439.14	121.71
439.33	154.48
439.52	117.03
439.70	91.28
439.89	91.28
440.08	77.24
440.26	149.79
440.45	149.79
440.63	105.32
440.82	102.98
441.01	145.11
441.19	117.03
441.38	140.43
441.57	81.92
441.75	102.98
441.94	114.69
442.12	84.26
442.31	100.64
442.50	100.64
442.68	70.22
442.87	180.22
443.05	124.05
443.24	175.54
443.43	142.77
443.61	121.71
443.80	44.47
443.98	126.39
444.17	86.60
444.35	110.01
444.54	117.03
444.73	105.32
444.91	187.24
445.10	86.60
445.28	102.98
445.47	128.73
445.65	86.60
445.84	135.75
446.02	102.98
446.21	95.96
446.39	91.28
446.58	168.52
446.77	156.82
446.95	131.07
447.14	142.77
447.32	117.03
447.51	51.49
447.69	191.92
447.88	163.84
448.06	203.63
448.25	159.16
448.43	42.13
448.62	81.92
448.80	175.54
448.99	138.09
449.17	138.09
449.36	177.88
