SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 01 18:25:08 GMT-05:00 2013
User: stostad
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	23.41
365.92	23.41
366.12	23.41
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	4.68
368.89	0.00
369.09	0.00
369.28	7.02
369.48	9.36
369.68	0.00
369.87	0.00
370.07	25.75
370.27	79.58
370.47	0.00
370.66	77.24
370.86	95.96
371.06	126.39
371.25	208.31
371.45	84.26
371.65	79.58
371.84	44.47
372.04	28.09
372.24	60.85
372.44	70.22
372.63	110.01
372.83	119.37
373.03	114.69
373.22	110.01
373.42	124.05
373.62	161.50
373.81	149.79
374.01	124.05
374.21	156.82
374.40	107.66
374.60	180.22
374.79	168.52
374.99	201.29
375.19	142.77
375.38	173.20
375.58	163.84
375.78	175.54
375.97	126.39
376.17	184.90
376.37	156.82
376.56	149.79
376.76	154.48
376.95	152.13
377.15	117.03
377.35	131.07
377.54	70.22
377.74	142.77
377.93	77.24
378.13	124.05
378.33	182.56
378.52	140.43
378.72	177.88
378.91	187.24
379.11	100.64
379.31	147.45
379.50	102.98
379.70	138.09
379.89	196.60
380.09	142.77
380.28	105.32
380.48	135.75
380.68	117.03
380.87	147.45
381.07	88.94
381.26	166.18
381.46	124.05
381.65	147.45
381.85	126.39
382.04	79.58
382.24	175.54
382.43	88.94
382.63	163.84
382.83	147.45
383.02	170.86
383.22	72.56
383.41	128.73
383.61	138.09
383.80	145.11
384.00	107.66
384.19	187.24
384.39	145.11
384.58	168.52
384.78	124.05
384.97	159.16
385.17	131.07
385.36	194.26
385.56	128.73
385.75	102.98
385.95	117.03
386.14	175.54
386.34	124.05
386.53	95.96
386.72	138.09
386.92	128.73
387.11	133.41
