SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 04 11:47:04 GMT-05:00 2013
User: price-jones
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	102.98
365.92	102.98
366.12	102.98
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	0.00
368.89	0.00
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	0.00
370.07	0.00
370.27	14.04
370.47	0.00
370.66	0.00
370.86	14.04
371.06	0.00
371.25	147.45
371.45	0.00
371.65	112.35
371.84	63.19
372.04	30.43
372.24	102.98
372.44	79.58
372.63	98.30
372.83	100.64
373.03	112.35
373.22	51.49
373.42	88.94
373.62	67.88
373.81	42.13
374.01	72.56
374.21	79.58
374.40	95.96
374.60	112.35
374.79	70.22
374.99	84.26
375.19	91.28
375.38	63.19
375.58	77.24
375.78	126.39
375.97	140.43
376.17	170.86
376.37	74.90
376.56	124.05
376.76	53.83
376.95	18.72
377.15	65.54
377.35	112.35
377.54	100.64
377.74	86.60
377.93	37.45
378.13	166.18
378.33	156.82
378.52	74.90
378.72	67.88
378.91	44.47
379.11	93.62
379.31	56.17
379.50	145.11
379.70	74.90
379.89	198.95
380.09	142.77
380.28	119.37
380.48	63.19
380.68	88.94
380.87	23.41
381.07	58.51
381.26	88.94
381.46	128.73
381.65	114.69
381.85	88.94
382.04	95.96
382.24	110.01
382.43	60.85
382.63	46.81
382.83	67.88
383.02	124.05
383.22	133.41
383.41	32.77
383.61	110.01
383.80	114.69
384.00	72.56
384.19	93.62
384.39	84.26
384.58	25.75
384.78	126.39
384.97	105.32
385.17	91.28
385.36	23.41
385.56	128.73
385.75	70.22
385.95	79.58
386.14	126.39
386.34	140.43
386.53	121.71
386.72	128.73
386.92	119.37
387.11	126.39
387.31	126.39
387.50	128.73
387.70	105.32
387.89	30.43
388.09	119.37
388.28	138.09
388.48	7.02
388.67	39.79
388.86	128.73
389.06	65.54
389.25	56.17
389.45	156.82
389.64	135.75
389.84	51.49
390.03	49.15
390.22	182.56
390.42	140.43
390.61	72.56
390.81	46.81
391.00	91.28
391.19	121.71
391.39	39.79
391.58	147.45
391.78	58.51
391.97	74.90
392.16	114.69
392.36	135.75
392.55	93.62
392.75	117.03
392.94	51.49
393.13	74.90
393.33	72.56
393.52	51.49
393.71	51.49
393.91	88.94
394.10	114.69
394.29	53.83
394.49	84.26
394.68	88.94
394.88	107.66
395.07	154.48
395.26	128.73
395.46	114.69
395.65	119.37
395.84	98.30
396.04	147.45
396.23	119.37
396.42	81.92
396.62	100.64
396.81	105.32
397.00	65.54
397.19	121.71
397.39	100.64
397.58	154.48
397.77	58.51
397.97	53.83
398.16	128.73
398.35	100.64
398.55	44.47
398.74	131.07
398.93	131.07
399.12	107.66
399.32	65.54
399.51	95.96
399.70	159.16
399.90	135.75
400.09	100.64
400.28	95.96
400.47	79.58
400.67	95.96
400.86	100.64
401.05	93.62
401.24	145.11
401.44	84.26
401.63	95.96
401.82	114.69
402.01	51.49
402.21	88.94
402.40	72.56
402.59	72.56
402.78	126.39
402.97	63.19
403.17	119.37
403.36	147.45
403.55	70.22
403.74	135.75
403.93	112.35
404.13	170.86
404.32	163.84
404.51	133.41
404.70	154.48
404.89	60.85
405.09	149.79
405.28	100.64
405.47	112.35
405.66	163.84
405.85	126.39
406.05	53.83
406.24	138.09
406.43	121.71
406.62	189.58
406.81	147.45
407.00	208.31
407.20	79.58
407.39	79.58
407.58	88.94
407.77	126.39
407.96	187.24
408.15	147.45
408.34	81.92
408.54	23.41
408.73	93.62
408.92	79.58
409.11	140.43
409.30	131.07
409.49	93.62
409.68	49.15
409.87	79.58
410.07	166.18
410.26	86.60
410.45	114.69
410.64	124.05
410.83	86.60
411.02	98.30
411.21	114.69
411.40	91.28
411.59	84.26
411.78	117.03
411.98	133.41
412.17	168.52
412.36	84.26
412.55	128.73
412.74	156.82
412.93	259.80
413.12	84.26
413.31	91.28
413.50	126.39
413.69	131.07
413.88	152.13
414.07	107.66
414.26	175.54
414.45	131.07
414.64	128.73
414.83	196.60
415.02	124.05
415.22	105.32
415.41	175.54
415.60	194.26
415.79	65.54
415.98	114.69
416.17	156.82
416.36	84.26
416.55	117.03
416.74	119.37
416.93	145.11
417.12	121.71
417.31	114.69
417.50	110.01
417.69	196.60
417.88	67.88
418.07	100.64
418.26	119.37
418.45	114.69
418.64	210.65
418.83	177.88
419.02	187.24
419.21	177.88
419.39	105.32
419.58	124.05
419.77	142.77
419.96	138.09
420.15	84.26
420.34	72.56
420.53	135.75
420.72	117.03
420.91	107.66
421.10	131.07
421.29	131.07
421.48	159.16
