SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 04 11:48:37 GMT-05:00 2013
User: price-jones
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	107.66
365.92	107.66
366.12	107.66
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	0.00
368.89	7.02
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	0.00
370.07	0.00
370.27	23.41
370.47	79.58
370.66	133.41
370.86	91.28
371.06	121.71
371.25	140.43
371.45	149.79
371.65	124.05
371.84	152.13
372.04	102.98
372.24	131.07
372.44	133.41
372.63	177.88
372.83	212.99
373.03	100.64
373.22	128.73
373.42	133.41
373.62	138.09
373.81	149.79
374.01	229.37
374.21	180.22
374.40	177.88
374.60	241.08
374.79	152.13
374.99	131.07
375.19	187.24
375.38	220.01
375.58	159.16
375.78	198.95
375.97	210.65
376.17	191.92
376.37	234.05
376.56	168.52
376.76	168.52
376.95	124.05
377.15	173.20
377.35	210.65
377.54	182.56
377.74	152.13
377.93	166.18
378.13	210.65
378.33	262.14
378.52	198.95
378.72	220.01
378.91	142.77
379.11	180.22
379.31	208.31
379.50	220.01
379.70	196.60
379.89	163.84
380.09	175.54
380.28	149.79
380.48	224.69
380.68	245.76
380.87	215.33
381.07	229.37
381.26	154.48
381.46	187.24
381.65	222.35
381.85	152.13
382.04	184.90
382.24	177.88
382.43	175.54
382.63	203.63
382.83	210.65
383.02	234.05
383.22	229.37
383.41	229.37
383.61	184.90
383.80	231.71
384.00	264.48
384.19	278.52
384.39	205.97
384.58	210.65
384.78	177.88
384.97	229.37
385.17	269.16
385.36	227.03
385.56	217.67
385.75	175.54
385.95	184.90
386.14	203.63
386.34	252.78
386.53	238.73
386.72	161.50
386.92	266.82
387.11	283.20
387.31	238.73
387.50	189.58
387.70	236.39
387.89	201.29
388.09	273.84
388.28	128.73
388.48	273.84
388.67	259.80
388.86	177.88
389.06	217.67
389.25	189.58
389.45	215.33
389.64	227.03
389.84	315.97
390.03	355.76
390.22	215.33
390.42	271.50
390.61	227.03
390.81	215.33
391.00	297.25
391.19	372.15
391.39	292.57
391.58	311.29
391.78	210.65
391.97	273.84
392.16	259.80
392.36	315.97
392.55	325.33
392.75	330.02
392.94	355.76
393.13	308.95
393.33	311.29
393.52	294.91
393.71	348.74
393.91	315.97
394.10	308.95
394.29	339.38
394.49	283.20
394.68	374.49
394.88	273.84
395.07	369.80
395.26	383.85
395.46	297.25
395.65	425.98
395.84	362.78
396.04	395.55
396.23	367.46
396.42	433.00
396.62	351.08
396.81	393.21
397.00	308.95
397.19	411.93
397.39	430.66
397.58	416.62
397.77	311.29
397.97	341.72
398.16	390.87
398.35	404.91
398.55	388.53
398.74	433.00
398.93	454.06
399.12	402.57
399.32	444.70
399.51	468.11
399.70	500.87
399.90	491.51
400.09	456.40
400.28	493.85
400.47	531.30
400.67	475.13
400.86	458.74
401.05	493.85
401.24	559.39
401.44	535.98
401.63	610.88
401.82	575.77
402.01	500.87
402.21	533.64
402.40	559.39
402.59	533.64
402.78	587.47
402.97	538.32
403.17	566.41
403.36	592.16
403.55	552.37
403.74	582.79
403.93	617.90
404.13	596.84
404.32	631.94
404.51	624.92
404.70	688.12
404.89	650.67
405.09	732.59
405.28	627.26
405.47	655.35
405.66	699.82
405.85	781.74
406.05	655.35
406.24	748.97
406.43	741.95
406.62	718.54
406.81	821.53
407.00	774.72
407.20	765.36
407.39	793.44
407.58	875.36
407.77	800.46
407.96	842.59
408.15	868.34
408.34	866.00
408.54	788.76
408.73	898.77
408.92	800.46
409.11	924.51
409.30	894.08
409.49	833.23
409.68	968.98
409.87	983.02
410.07	894.08
410.26	1006.43
410.45	1011.11
410.64	966.64
410.83	1006.43
411.02	1001.75
411.21	1088.35
411.40	1043.88
411.59	980.68
411.78	1083.67
411.98	1064.94
412.17	1118.78
412.36	1163.25
412.55	1146.86
412.74	1153.88
412.93	1196.01
413.12	1114.10
413.31	1160.91
413.50	1366.87
413.69	1366.87
413.88	1315.38
414.07	1378.58
414.26	1287.29
414.45	1345.81
414.64	1303.68
414.83	1291.98
415.02	1385.60
415.22	1308.36
415.41	1453.47
415.60	1366.87
415.79	1416.02
415.98	1355.17
416.17	1387.94
416.36	1437.09
416.55	1439.43
416.74	1472.20
416.93	1469.86
417.12	1486.24
417.31	1516.67
417.50	1537.73
417.69	1558.80
417.88	1561.14
418.07	1591.56
418.26	1577.52
418.45	1547.09
418.64	1596.25
418.83	1661.78
419.02	1612.63
419.21	1542.41
419.39	1708.59
419.58	1556.46
419.77	1596.25
419.96	1689.87
420.15	1736.68
420.34	1750.72
420.53	1820.94
420.72	1739.02
420.91	1900.52
421.10	1769.44
421.29	1732.00
421.48	1724.97
421.67	1799.87
421.86	1778.81
422.05	1858.39
422.24	1746.04
422.43	1860.73
422.61	1813.92
422.80	1739.02
422.99	1905.20
423.18	1928.60
423.37	1844.34
423.56	1813.92
423.75	1914.56
423.94	1774.13
424.13	1734.34
424.32	1870.09
424.50	1884.13
424.69	1916.90
424.88	1872.43
425.07	1760.08
425.26	1832.64
425.45	1898.17
425.64	1778.81
425.83	1923.92
426.01	1942.64
426.20	1975.41
426.39	1930.94
426.58	1888.81
426.77	1846.68
426.96	1987.11
427.15	1895.83
427.33	1930.94
427.52	1940.30
427.71	1956.69
427.90	1926.26
428.09	2029.24
428.28	1881.79
428.46	2078.40
428.65	2043.29
428.84	2136.91
429.03	1977.75
429.22	2019.88
429.40	2057.33
429.59	2141.59
429.78	1944.99
429.97	2045.63
430.16	1968.39
430.34	2139.25
430.53	2157.97
430.72	2078.40
430.91	2202.44
431.10	2078.40
431.28	2174.36
431.47	2087.76
431.66	2150.95
431.85	2085.42
432.03	2169.68
432.22	2399.05
432.41	2242.23
432.60	2270.32
432.79	2342.88
432.97	2317.13
433.16	2275.00
433.35	2352.24
433.54	2296.07
433.72	2246.91
433.91	2300.75
434.10	2230.53
434.28	2324.15
434.47	2427.14
434.66	2445.86
434.85	2373.30
435.03	2431.82
435.22	2445.86
435.41	2382.67
435.59	2459.90
435.78	2492.67
435.97	2523.10
436.16	2417.77
436.34	2513.74
436.53	2429.48
436.72	2473.95
436.90	2394.37
437.09	2541.82
437.28	2506.71
437.46	2495.01
437.65	2492.67
437.84	2616.72
438.02	2560.55
438.21	2548.84
438.40	2600.34
438.58	2619.06
438.77	2607.36
438.96	2590.97
439.14	2752.47
439.33	2651.83
439.52	2665.87
439.70	2722.04
439.89	2672.89
440.08	2738.43
440.26	2710.34
440.45	2747.79
440.63	2869.50
440.82	2902.26
441.01	2920.99
441.19	2787.58
441.38	2925.67
441.57	3000.57
441.75	2960.78
441.94	3026.31
442.12	3016.95
442.31	3066.10
442.50	3077.80
442.68	3070.78
442.87	3103.55
443.05	3082.49
443.24	3133.98
443.43	3033.33
443.61	3150.36
443.80	3251.00
443.98	3045.04
444.17	3023.97
444.35	3138.66
444.54	3110.57
444.73	3070.78
444.91	3148.02
445.10	3213.56
445.28	3157.38
445.47	3155.04
445.65	3220.58
445.84	3164.40
446.02	3035.67
446.21	3197.17
446.39	3169.09
446.58	3159.72
446.77	3190.15
446.95	3178.45
447.14	3117.59
447.32	3194.83
447.51	3227.60
447.69	3194.83
447.88	3300.16
448.06	3211.22
448.25	3243.98
448.43	3269.73
448.62	3262.71
448.80	3323.56
448.99	3339.94
449.17	3330.58
449.36	3382.07
449.54	3414.84
449.73	3358.67
449.91	3431.23
450.10	3503.78
450.28	3449.95
450.46	3536.55
450.65	3379.73
450.83	3471.01
451.02	3508.46
451.20	3426.54
451.39	3368.03
451.57	3349.31
451.76	3363.35
451.94	3485.06
452.13	3466.33
452.31	3529.53
452.49	3459.31
452.68	3480.38
452.86	3541.23
453.05	3562.30
453.23	3569.32
453.42	3627.83
453.60	3492.08
453.78	3527.19
453.97	3468.67
454.15	3588.04
454.34	3496.76
454.52	3744.86
454.70	3669.96
454.89	3761.24
455.07	3829.12
455.26	3723.79
455.44	3712.09
455.62	3714.43
455.81	3740.18
455.99	3747.20
456.17	3864.22
456.36	3817.41
456.54	3885.29
456.73	3791.67
456.91	3976.57
457.09	3983.59
457.28	4021.04
457.46	3880.61
457.64	3896.99
457.83	3899.33
458.01	3850.18
458.19	3955.51
458.38	3885.29
458.56	3969.55
458.74	4063.17
458.93	4067.85
459.11	4016.36
459.29	4109.98
459.48	4170.83
459.66	4121.68
459.84	4177.86
460.03	4271.48
460.21	4117.00
460.39	4201.26
460.57	4042.11
460.76	4058.49
460.94	4229.35
461.12	4299.56
461.31	4250.41
461.49	4311.27
461.67	4159.13
